image,label
rain_418.jpg,rain
snow_150.jpg,snow
sunny_809.jpg,sunny
fog_750.jpg,fog
dust_646.jpg,dust
fog_28.jpg,fog
sunny_742.jpg,sunny
rain_1019.jpg,rain
snow_17.jpg,snow
snow_821.jpg,snow
rain_500.jpg,rain
snow_100.jpg,snow
snow_691.jpg,snow
sunny_83.jpg,sunny
sunny_1219.jpg,sunny
rain_492.jpg,rain
fog_350.jpg,fog
rain_172.jpg,rain
dust_344.jpg,dust
sunny_683.jpg,sunny
fog_429.jpg,fog
snow_106.jpg,snow
fog_390.jpg,fog
snow_438.jpg,snow
snow_47.jpg,snow
dust_611.jpg,dust
sunny_987.jpg,sunny
dust_356.jpg,dust
fog_309.jpg,fog
fog_724.jpg,fog
snow_103.jpg,snow
fog_197.jpg,fog
sunny_150.jpg,sunny
snow_201.jpg,snow
sunny_651.jpg,sunny
sunny_555.jpg,sunny
rain_279.jpg,rain
sunny_484.jpg,sunny
snow_445.jpg,snow
snow_82.jpg,snow
rain_467.jpg,rain
rain_468.jpg,rain
dust_561.jpg,dust
snow_621.jpg,snow
snow_1026.jpg,snow
dust_125.jpg,dust
rain_410.jpg,rain
fog_39.jpg,fog
fog_286.jpg,fog
rain_235.jpg,rain
snow_68.jpg,snow
dust_715.jpg,dust
fog_81.jpg,fog
fog_1.jpg,fog
snow_886.jpg,snow
sunny_1061.jpg,sunny
snow_13.jpg,snow
sunny_1202.jpg,sunny
dust_735.jpg,dust
sunny_866.jpg,sunny
dust_859.jpg,dust
dust_467.jpg,dust
dust_771.jpg,dust
rain_207.jpg,rain
fog_689.jpg,fog
fog_524.jpg,fog
rain_777.jpg,rain
sunny_65.jpg,sunny
rain_204.jpg,rain
snow_754.jpg,snow
snow_928.jpg,snow
dust_552.jpg,dust
dust_133.jpg,dust
fog_916.jpg,fog
snow_348.jpg,snow
sunny_700.jpg,sunny
rain_623.jpg,rain
fog_406.jpg,fog
sunny_232.jpg,sunny
snow_90.jpg,snow
sunny_465.jpg,sunny
sunny_797.jpg,sunny
dust_95.jpg,dust
sunny_1026.jpg,sunny
snow_680.jpg,snow
sunny_1196.jpg,sunny
rain_856.jpg,rain
sunny_971.jpg,sunny
rain_522.jpg,rain
fog_417.jpg,fog
sunny_1232.jpg,sunny
sunny_221.jpg,sunny
snow_277.jpg,snow
sunny_694.jpg,sunny
snow_819.jpg,snow
dust_616.jpg,dust
fog_7.jpg,fog
sunny_448.jpg,sunny
fog_386.jpg,fog
sunny_47.jpg,sunny
snow_173.jpg,snow
dust_998.jpg,dust
fog_512.jpg,fog
sunny_1173.jpg,sunny
fog_123.jpg,fog
sunny_31.jpg,sunny
dust_341.jpg,dust
rain_1050.jpg,rain
sunny_573.jpg,sunny
sunny_930.jpg,sunny
rain_1064.jpg,rain
rain_967.jpg,rain
sunny_560.jpg,sunny
fog_826.jpg,fog
fog_659.jpg,fog
rain_406.jpg,rain
sunny_795.jpg,sunny
rain_110.jpg,rain
fog_929.jpg,fog
dust_979.jpg,dust
dust_917.jpg,dust
fog_480.jpg,fog
sunny_256.jpg,sunny
dust_3.jpg,dust
dust_840.jpg,dust
fog_633.jpg,fog
sunny_965.jpg,sunny
sunny_59.jpg,sunny
sunny_855.jpg,sunny
sunny_1151.jpg,sunny
dust_177.jpg,dust
dust_516.jpg,dust
dust_286.jpg,dust
sunny_234.jpg,sunny
sunny_1002.jpg,sunny
sunny_28.jpg,sunny
snow_971.jpg,snow
dust_218.jpg,dust
dust_845.jpg,dust
rain_737.jpg,rain
sunny_107.jpg,sunny
snow_813.jpg,snow
rain_181.jpg,rain
dust_994.jpg,dust
dust_408.jpg,dust
sunny_36.jpg,sunny
dust_515.jpg,dust
snow_581.jpg,snow
snow_325.jpg,snow
snow_278.jpg,snow
snow_473.jpg,snow
dust_702.jpg,dust
snow_863.jpg,snow
dust_768.jpg,dust
fog_749.jpg,fog
snow_541.jpg,snow
fog_737.jpg,fog
fog_544.jpg,fog
rain_437.jpg,rain
rain_364.jpg,rain
fog_907.jpg,fog
fog_770.jpg,fog
snow_53.jpg,snow
sunny_493.jpg,sunny
dust_631.jpg,dust
dust_560.jpg,dust
sunny_932.jpg,sunny
rain_926.jpg,rain
snow_401.jpg,snow
snow_630.jpg,snow
dust_596.jpg,dust
snow_701.jpg,snow
snow_783.jpg,snow
dust_141.jpg,dust
sunny_1175.jpg,sunny
dust_262.jpg,dust
dust_477.jpg,dust
snow_222.jpg,snow
snow_836.jpg,snow
fog_850.jpg,fog
rain_16.jpg,rain
rain_645.jpg,rain
snow_443.jpg,snow
dust_716.jpg,dust
snow_643.jpg,snow
dust_678.jpg,dust
dust_647.jpg,dust
fog_824.jpg,fog
sunny_353.jpg,sunny
dust_622.jpg,dust
dust_935.jpg,dust
sunny_136.jpg,sunny
snow_550.jpg,snow
fog_53.jpg,fog
fog_728.jpg,fog
snow_373.jpg,snow
rain_1068.jpg,rain
fog_430.jpg,fog
rain_342.jpg,rain
fog_217.jpg,fog
rain_217.jpg,rain
fog_481.jpg,fog
rain_1016.jpg,rain
dust_730.jpg,dust
snow_193.jpg,snow
rain_291.jpg,rain
rain_752.jpg,rain
dust_161.jpg,dust
rain_168.jpg,rain
snow_458.jpg,snow
sunny_1046.jpg,sunny
dust_637.jpg,dust
rain_423.jpg,rain
fog_441.jpg,fog
rain_517.jpg,rain
rain_396.jpg,rain
dust_489.jpg,dust
rain_846.jpg,rain
rain_449.jpg,rain
snow_927.jpg,snow
dust_102.jpg,dust
snow_442.jpg,snow
sunny_344.jpg,sunny
snow_949.jpg,snow
sunny_798.jpg,sunny
fog_624.jpg,fog
dust_195.jpg,dust
dust_294.jpg,dust
rain_367.jpg,rain
sunny_634.jpg,sunny
sunny_208.jpg,sunny
fog_616.jpg,fog
sunny_996.jpg,sunny
snow_939.jpg,snow
dust_751.jpg,dust
dust_309.jpg,dust
sunny_249.jpg,sunny
rain_542.jpg,rain
rain_431.jpg,rain
dust_867.jpg,dust
snow_703.jpg,snow
rain_74.jpg,rain
sunny_164.jpg,sunny
sunny_113.jpg,sunny
rain_466.jpg,rain
snow_919.jpg,snow
rain_652.jpg,rain
dust_123.jpg,dust
sunny_554.jpg,sunny
snow_333.jpg,snow
fog_79.jpg,fog
sunny_1162.jpg,sunny
sunny_625.jpg,sunny
snow_717.jpg,snow
fog_433.jpg,fog
dust_982.jpg,dust
dust_987.jpg,dust
rain_79.jpg,rain
rain_544.jpg,rain
snow_727.jpg,snow
fog_210.jpg,fog
rain_1033.jpg,rain
sunny_95.jpg,sunny
dust_1022.jpg,dust
sunny_878.jpg,sunny
dust_373.jpg,dust
snow_787.jpg,snow
sunny_1335.jpg,sunny
sunny_488.jpg,sunny
rain_490.jpg,rain
sunny_959.jpg,sunny
fog_337.jpg,fog
rain_744.jpg,rain
rain_169.jpg,rain
sunny_1094.jpg,sunny
sunny_917.jpg,sunny
snow_263.jpg,snow
fog_368.jpg,fog
sunny_214.jpg,sunny
sunny_556.jpg,sunny
rain_533.jpg,rain
sunny_1191.jpg,sunny
sunny_1207.jpg,sunny
rain_598.jpg,rain
fog_438.jpg,fog
fog_666.jpg,fog
fog_878.jpg,fog
fog_191.jpg,fog
dust_241.jpg,dust
snow_18.jpg,snow
rain_563.jpg,rain
fog_118.jpg,fog
rain_40.jpg,rain
dust_655.jpg,dust
snow_121.jpg,snow
rain_625.jpg,rain
snow_336.jpg,snow
rain_433.jpg,rain
sunny_102.jpg,sunny
fog_680.jpg,fog
rain_448.jpg,rain
snow_812.jpg,snow
dust_56.jpg,dust
rain_863.jpg,rain
sunny_891.jpg,sunny
fog_77.jpg,fog
dust_142.jpg,dust
snow_51.jpg,snow
sunny_649.jpg,sunny
dust_136.jpg,dust
sunny_703.jpg,sunny
rain_979.jpg,rain
snow_723.jpg,snow
fog_120.jpg,fog
rain_976.jpg,rain
sunny_1107.jpg,sunny
snow_786.jpg,snow
fog_679.jpg,fog
snow_666.jpg,snow
fog_290.jpg,fog
dust_119.jpg,dust
sunny_637.jpg,sunny
fog_189.jpg,fog
sunny_961.jpg,sunny
fog_812.jpg,fog
sunny_179.jpg,sunny
sunny_1165.jpg,sunny
rain_212.jpg,rain
snow_145.jpg,snow
fog_304.jpg,fog
fog_518.jpg,fog
dust_934.jpg,dust
dust_554.jpg,dust
dust_608.jpg,dust
fog_188.jpg,fog
sunny_1280.jpg,sunny
sunny_983.jpg,sunny
dust_513.jpg,dust
dust_540.jpg,dust
snow_960.jpg,snow
dust_828.jpg,dust
rain_7.jpg,rain
fog_341.jpg,fog
dust_277.jpg,dust
rain_454.jpg,rain
fog_325.jpg,fog
dust_319.jpg,dust
rain_1005.jpg,rain
sunny_551.jpg,sunny
fog_223.jpg,fog
rain_681.jpg,rain
dust_693.jpg,dust
fog_729.jpg,fog
sunny_609.jpg,sunny
dust_243.jpg,dust
dust_910.jpg,dust
sunny_720.jpg,sunny
snow_181.jpg,snow
rain_387.jpg,rain
sunny_463.jpg,sunny
sunny_185.jpg,sunny
sunny_1324.jpg,sunny
sunny_61.jpg,sunny
sunny_1303.jpg,sunny
sunny_248.jpg,sunny
dust_933.jpg,dust
snow_216.jpg,snow
rain_481.jpg,rain
sunny_963.jpg,sunny
dust_12.jpg,dust
sunny_1049.jpg,sunny
sunny_740.jpg,sunny
sunny_1062.jpg,sunny
rain_880.jpg,rain
snow_739.jpg,snow
rain_1044.jpg,rain
rain_1036.jpg,rain
fog_214.jpg,fog
sunny_410.jpg,sunny
fog_813.jpg,fog
snow_15.jpg,snow
sunny_564.jpg,sunny
snow_1050.jpg,snow
rain_72.jpg,rain
snow_551.jpg,snow
dust_546.jpg,dust
snow_11.jpg,snow
sunny_1125.jpg,sunny
sunny_427.jpg,sunny
dust_174.jpg,dust
fog_204.jpg,fog
snow_742.jpg,snow
fog_685.jpg,fog
snow_695.jpg,snow
fog_323.jpg,fog
snow_671.jpg,snow
rain_699.jpg,rain
snow_887.jpg,snow
dust_834.jpg,dust
dust_66.jpg,dust
fog_514.jpg,fog
snow_989.jpg,snow
rain_99.jpg,rain
sunny_1086.jpg,sunny
snow_922.jpg,snow
snow_981.jpg,snow
sunny_173.jpg,sunny
fog_773.jpg,fog
dust_222.jpg,dust
fog_810.jpg,fog
rain_245.jpg,rain
dust_256.jpg,dust
dust_676.jpg,dust
sunny_301.jpg,sunny
snow_355.jpg,snow
sunny_496.jpg,sunny
sunny_936.jpg,sunny
dust_975.jpg,dust
fog_516.jpg,fog
sunny_1319.jpg,sunny
fog_492.jpg,fog
snow_78.jpg,snow
sunny_942.jpg,sunny
snow_142.jpg,snow
fog_598.jpg,fog
dust_250.jpg,dust
dust_498.jpg,dust
fog_126.jpg,fog
dust_650.jpg,dust
snow_207.jpg,snow
sunny_787.jpg,sunny
fog_684.jpg,fog
dust_475.jpg,dust
dust_347.jpg,dust
fog_664.jpg,fog
fog_173.jpg,fog
dust_203.jpg,dust
dust_873.jpg,dust
snow_526.jpg,snow
snow_199.jpg,snow
dust_792.jpg,dust
dust_605.jpg,dust
dust_118.jpg,dust
snow_247.jpg,snow
dust_1001.jpg,dust
fog_874.jpg,fog
rain_104.jpg,rain
sunny_1115.jpg,sunny
rain_834.jpg,rain
rain_398.jpg,rain
dust_420.jpg,dust
snow_462.jpg,snow
sunny_1110.jpg,sunny
snow_925.jpg,snow
fog_713.jpg,fog
snow_362.jpg,snow
rain_548.jpg,rain
snow_8.jpg,snow
snow_209.jpg,snow
sunny_455.jpg,sunny
sunny_927.jpg,sunny
snow_536.jpg,snow
sunny_293.jpg,sunny
sunny_483.jpg,sunny
rain_915.jpg,rain
sunny_821.jpg,sunny
snow_644.jpg,snow
dust_991.jpg,dust
sunny_815.jpg,sunny
snow_293.jpg,snow
sunny_868.jpg,sunny
sunny_1282.jpg,sunny
fog_426.jpg,fog
fog_726.jpg,fog
rain_571.jpg,rain
rain_890.jpg,rain
sunny_130.jpg,sunny
fog_699.jpg,fog
snow_414.jpg,snow
dust_257.jpg,dust
sunny_864.jpg,sunny
fog_318.jpg,fog
rain_786.jpg,rain
snow_149.jpg,snow
dust_94.jpg,dust
rain_312.jpg,rain
snow_1055.jpg,snow
snow_370.jpg,snow
rain_42.jpg,rain
fog_625.jpg,fog
rain_966.jpg,rain
rain_575.jpg,rain
fog_834.jpg,fog
sunny_885.jpg,sunny
dust_636.jpg,dust
rain_773.jpg,rain
fog_75.jpg,fog
sunny_544.jpg,sunny
fog_277.jpg,fog
fog_73.jpg,fog
snow_672.jpg,snow
dust_662.jpg,dust
rain_434.jpg,rain
fog_537.jpg,fog
sunny_1105.jpg,sunny
rain_373.jpg,rain
sunny_103.jpg,sunny
snow_933.jpg,snow
fog_896.jpg,fog
dust_524.jpg,dust
sunny_505.jpg,sunny
rain_541.jpg,rain
rain_151.jpg,rain
fog_855.jpg,fog
sunny_442.jpg,sunny
rain_114.jpg,rain
snow_848.jpg,snow
dust_16.jpg,dust
sunny_139.jpg,sunny
sunny_1256.jpg,sunny
sunny_6.jpg,sunny
sunny_200.jpg,sunny
rain_530.jpg,rain
snow_75.jpg,snow
dust_164.jpg,dust
